0.9999276400 ,0.9999913000 ,0.9999983300 ,0.9997573500 ,0.9995293600 ,0.9999984500 ,0.9999729400 ,0.9999647000 ,0.9999230000 ,0.9999782000 ,0.9999966600 ,0.9999995000 ,0.9999938000 ,0.0000000000 
0.9991239000 ,0.9999653000 ,0.9999983300 ,0.9999628000 ,0.9999344300 ,0.9999987000 ,0.9999792600 ,0.9999965400 ,0.9995181600 ,0.9999988000 ,0.9999651000 ,0.9999921300 ,0.9999906000 ,0.0000000000 
0.9997213500 ,0.9999131000 ,0.9999969000 ,0.9999978500 ,0.9999958000 ,0.9999999000 ,0.9999996400 ,0.9999964000 ,0.9999678000 ,0.9999999000 ,0.9999999000 ,0.9999999000 ,0.9999999000 ,0.0000000000 
0.9999984500 ,0.9999748500 ,0.9999997600 ,1.0000000000 ,1.0000000000 ,1.0000000000 ,1.0000000000 ,1.0000000000 ,1.0000000000 ,1.0000000000 ,1.0000000000 ,1.0000000000 ,1.0000000000 ,0.0000000000 
0.9999853400 ,0.9999736500 ,0.9999997600 ,1.0000000000 ,1.0000000000 ,1.0000000000 ,1.0000000000 ,1.0000000000 ,1.0000000000 ,1.0000000000 ,1.0000000000 ,1.0000000000 ,1.0000000000 ,0.0000000000 
0.9982306400 ,0.9984702500 ,0.9997764000 ,0.9912588000 ,0.9902082700 ,0.9999802000 ,0.9996997000 ,0.9995795000 ,0.9957058000 ,0.9999893000 ,0.9998309600 ,0.9999836700 ,0.9999875000 ,0.0000000000 
0.9909711000 ,0.9740130000 ,0.9999852000 ,0.9999988000 ,0.9999982000 ,0.9999999000 ,0.9999996400 ,1.0000000000 ,0.9999996400 ,1.0000000000 ,1.0000000000 ,0.9999999000 ,1.0000000000 ,0.0000000000 
0.9941758000 ,0.1462434200 ,0.9981339600 ,0.9911952000 ,0.9918397700 ,0.9977987400 ,0.9976138000 ,0.9993083500 ,0.9727708700 ,0.9992747000 ,0.9987575000 ,0.9779259000 ,0.9956479700 ,0.0000000000 
0.9991289000 ,0.9996439000 ,0.9999728000 ,0.9999130000 ,0.9998145700 ,0.9998513500 ,0.9999879600 ,0.9999947500 ,0.9999941600 ,0.9999974000 ,0.9999962000 ,0.9999242000 ,0.9999938000 ,0.0000000000 
0.9660340500 ,0.9981814600 ,0.9994524000 ,0.9997427000 ,0.9996931600 ,0.9999834300 ,0.9999345500 ,0.9999850000 ,0.9992694000 ,0.9999988000 ,0.9998381000 ,0.9999860500 ,0.9999623300 ,0.0000000000 
0.9833951000 ,0.9985720000 ,0.9992914000 ,0.9972268000 ,0.9793787600 ,0.9994797000 ,0.9983023400 ,0.9996545300 ,0.9987777000 ,0.9999903400 ,0.9998911600 ,0.9995789000 ,0.9998215000 ,0.0000000000 
0.9671797000 ,0.9934954600 ,0.9998058700 ,0.9160455000 ,0.8148798300 ,0.9665674600 ,0.9753414000 ,0.9996919600 ,0.9990814000 ,0.9995870000 ,0.9992601000 ,0.9999271600 ,0.9995223000 ,0.0000000000 
0.9893086000 ,0.9996283000 ,0.9993125000 ,0.9999755600 ,0.9999759000 ,0.9999944000 ,0.9999943000 ,0.9999999000 ,0.9999996400 ,1.0000000000 ,1.0000000000 ,0.9999990500 ,1.0000000000 ,0.0000000000 
0.9532786600 ,0.9999641000 ,0.9995909300 ,0.9997895400 ,0.9995542000 ,0.9999953500 ,0.9999982000 ,0.9999949000 ,0.9999997600 ,0.9999996400 ,0.9999996400 ,1.0000000000 ,0.9999999000 ,0.0000000000 
0.9948244000 ,0.9942592400 ,0.9999932000 ,1.0000000000 ,1.0000000000 ,1.0000000000 ,1.0000000000 ,1.0000000000 ,1.0000000000 ,1.0000000000 ,1.0000000000 ,1.0000000000 ,1.0000000000 ,0.0000000000 
0.9990992500 ,0.9999795000 ,0.9999910600 ,0.9628254000 ,0.9951939000 ,0.9993952500 ,0.9999329000 ,0.9995441000 ,0.9999165500 ,0.9999882000 ,0.9999960700 ,0.9999984500 ,0.9999924000 ,0.0000000000 
0.9873154000 ,0.5254409300 ,0.9999599500 ,0.9997771400 ,0.9995014700 ,0.9999708000 ,0.9998299000 ,0.9998719700 ,0.9999733000 ,0.9999858000 ,0.9999964000 ,0.9999966600 ,0.9999815000 ,0.0000000000 
0.9981933000 ,0.9916962000 ,0.9996463000 ,0.9930177000 ,0.9399274600 ,0.9988428400 ,0.9994042000 ,0.9900149000 ,0.9926579600 ,0.9987635600 ,0.9996806400 ,0.9999032000 ,0.9992825400 ,0.0000000000 
0.9969936600 ,0.9988968400 ,0.9999784000 ,0.9999976000 ,0.9999959500 ,0.9999994000 ,0.9999988000 ,0.9999999000 ,0.9999995000 ,1.0000000000 ,1.0000000000 ,1.0000000000 ,0.9999999000 ,0.0000000000 
0.9476728000 ,0.9837835400 ,0.9999474000 ,0.9998741000 ,0.9998688700 ,0.9999995000 ,0.9999985700 ,0.9999989000 ,0.9999997600 ,1.0000000000 ,0.9999999000 ,1.0000000000 ,1.0000000000 ,0.0000000000 
0.9980681500 ,0.9995579000 ,0.9999968000 ,0.9999652000 ,0.9999268000 ,0.9999991700 ,0.9999989000 ,0.9999985700 ,0.9999931000 ,0.9999999000 ,0.9999994000 ,1.0000000000 ,0.9999999000 ,0.0000000000 
0.9999438500 ,0.9999969000 ,0.9999982000 ,0.9999989000 ,1.0000000000 ,1.0000000000 ,1.0000000000 ,1.0000000000 ,1.0000000000 ,1.0000000000 ,1.0000000000 ,1.0000000000 ,1.0000000000 ,0.0000000000 
0.9985813000 ,0.9359064000 ,0.9998731600 ,0.9999935600 ,0.9999898700 ,0.9999997600 ,0.9999995000 ,0.9999999000 ,0.9999987000 ,1.0000000000 ,1.0000000000 ,1.0000000000 ,1.0000000000 ,0.0000000000 
0.9958077700 ,0.9939091000 ,0.9987387000 ,0.9961825000 ,0.9665152400 ,0.9998774500 ,0.9995431000 ,0.9960121000 ,0.9996414000 ,0.9999110700 ,0.9997971700 ,0.9999928500 ,0.9998855600 ,0.0000000000 
0.9999574400 ,0.9999709000 ,0.9995910500 ,0.9859987500 ,0.9636213000 ,0.9986712000 ,0.9993132400 ,0.9964606000 ,0.9972150300 ,0.9983436000 ,0.9969774500 ,0.9999202500 ,0.9983488300 ,0.0000000000 
0.9999654000 ,0.9998907000 ,0.9999988000 ,0.9997019000 ,0.9991138600 ,0.9999960700 ,0.9999090400 ,0.9999506500 ,0.9932709300 ,0.9999970000 ,0.9999939000 ,0.9999606600 ,0.9999715000 ,0.0000000000 
0.9998236300 ,0.9999765000 ,0.9999976000 ,1.0000000000 ,1.0000000000 ,1.0000000000 ,1.0000000000 ,1.0000000000 ,1.0000000000 ,1.0000000000 ,1.0000000000 ,1.0000000000 ,1.0000000000 ,0.0000000000 
0.9996611000 ,0.9998607600 ,0.9999991700 ,0.9999996400 ,0.9999980000 ,0.9999994000 ,1.0000000000 ,1.0000000000 ,1.0000000000 ,1.0000000000 ,1.0000000000 ,1.0000000000 ,1.0000000000 ,0.0000000000 
0.9983783000 ,0.9999028400 ,0.9999977400 ,0.9965515000 ,0.9886246000 ,0.9999579000 ,0.9999280000 ,0.9999257300 ,0.9992116700 ,0.9999609000 ,0.9999016500 ,0.9999051000 ,0.9998870000 ,0.0000000000 
0.9646064000 ,0.9544638400 ,0.9997642600 ,0.9910061000 ,0.9855988000 ,0.9975245600 ,0.9994991000 ,0.9989148400 ,0.9993622000 ,0.9998574000 ,0.9998539700 ,0.9999903400 ,0.9999723400 ,0.0000000000 
0.9986243000 ,0.9046365600 ,0.9998892500 ,0.9994506000 ,0.9946661000 ,0.9995455000 ,0.9999643600 ,0.9999940400 ,0.9999637600 ,0.9999956000 ,0.9999932000 ,0.9999996400 ,0.9999953500 ,0.0000000000 
0.9687648000 ,0.9999369400 ,0.9852335000 ,0.9999997600 ,1.0000000000 ,1.0000000000 ,1.0000000000 ,1.0000000000 ,1.0000000000 ,1.0000000000 ,1.0000000000 ,1.0000000000 ,1.0000000000 ,0.0000000000 
0.9925230000 ,0.9979381000 ,0.9931605000 ,0.9995113600 ,0.9942127000 ,0.9999898700 ,0.9999239400 ,0.9991674400 ,0.9998891400 ,0.9999658000 ,0.9999934400 ,0.9999667400 ,0.9997090700 ,0.0000000000 
0.9955768600 ,0.9999907000 ,0.9998938000 ,0.9999997600 ,0.9999997600 ,0.9999993000 ,0.9999991700 ,0.9999997600 ,0.9999999000 ,1.0000000000 ,0.9999999000 ,1.0000000000 ,1.0000000000 ,0.0000000000 
0.9994393000 ,0.9999763000 ,0.9992541700 ,0.9997790500 ,0.9996642000 ,0.9995106500 ,0.9984050400 ,0.9999078500 ,0.9998970000 ,0.9997938000 ,0.9974491000 ,0.9999852000 ,0.9999652000 ,0.0000000000 
0.9989785000 ,0.9999697000 ,0.9996538000 ,0.9981319300 ,0.9925105600 ,0.9999834300 ,0.9985354000 ,0.9891103000 ,0.9981350000 ,0.9996539400 ,0.9998658000 ,0.9992804000 ,0.9973584000 ,0.0000000000 
0.9831416600 ,0.9999045000 ,0.9928902400 ,0.9865100000 ,0.9442181600 ,0.9976648000 ,0.9943216000 ,0.9400825000 ,0.9959060000 ,0.9982834000 ,0.9985287000 ,0.9999565000 ,0.9970013500 ,0.0000000000 
0.9839924000 ,0.9985183000 ,0.9667665400 ,0.9999984500 ,0.9995517000 ,0.9999866500 ,0.9999831000 ,0.9999980000 ,1.0000000000 ,0.9999990500 ,1.0000000000 ,0.9999996400 ,0.9999993000 ,0.0000000000 
0.9998002600 ,0.9999944000 ,0.9985411000 ,0.9997175300 ,0.9999367000 ,0.9999991700 ,0.9999841500 ,0.9999984500 ,0.9999999000 ,0.9999994000 ,0.9999980000 ,0.9999996400 ,0.9999999000 ,0.0000000000 
0.5512786000 ,0.9998137400 ,0.9930101000 ,0.9934437000 ,0.9963643000 ,0.9998169500 ,0.9806040000 ,0.9424584500 ,0.9938867700 ,0.9858897000 ,0.9936220000 ,0.9993549000 ,0.9944474700 ,0.0000000000 
0.9991536000 ,0.9999916600 ,0.9991224400 ,0.9998317000 ,0.9921262000 ,0.9998776000 ,0.9999959500 ,0.9999714000 ,0.9999949000 ,0.9999935600 ,0.9999978500 ,0.9999959500 ,0.9999810500 ,0.0000000000 
0.9997763000 ,0.9994437000 ,0.9999914000 ,0.9994277400 ,0.9998367000 ,0.9999925000 ,0.9999835500 ,0.9998295300 ,0.9999957000 ,0.9999984500 ,0.9999988000 ,0.9999999000 ,0.9999996400 ,0.0000000000 
0.9992313400 ,0.9994914500 ,0.9890585500 ,0.9935266000 ,0.6972608000 ,0.9977368000 ,0.9964329000 ,0.9937467600 ,0.9987251000 ,0.9980613600 ,0.9999174000 ,0.9977864000 ,0.9907993700 ,0.0000000000 
0.9994302400 ,0.9931629000 ,0.9996283000 ,0.9972471600 ,0.9932053000 ,0.9997850000 ,0.9902535000 ,0.9999844000 ,0.9998554000 ,0.9999462400 ,0.9999863000 ,0.9997009000 ,0.9999163000 ,0.0000000000 
0.9944977000 ,0.9925587000 ,0.9995242400 ,0.0950966600 ,0.2022208400 ,0.0417831400 ,0.4426807000 ,0.3794086600 ,0.7375831000 ,0.9805075500 ,0.5787619000 ,0.9587400000 ,0.9940858000 ,0.0000000000 
0.9958007000 ,0.9991562400 ,0.9996353400 ,0.9996953000 ,0.9999060600 ,0.9999398000 ,0.9996707400 ,0.9999932000 ,0.9999876000 ,0.9999888000 ,0.9999947500 ,0.9999852000 ,0.9999848600 ,0.0000000000 
0.9979207000 ,0.9996527400 ,0.9984228600 ,0.9999941600 ,0.9999684000 ,0.9999995000 ,0.9999999000 ,0.9999997600 ,0.9999999000 ,0.9999999000 ,1.0000000000 ,1.0000000000 ,1.0000000000 ,0.0000000000 
0.9997999000 ,0.9999947500 ,0.9998449000 ,0.9997858400 ,0.9998873500 ,0.9998659000 ,0.9994460000 ,0.9998022000 ,0.9999795000 ,0.9999954700 ,0.9999952300 ,0.9999981000 ,0.9999884400 ,0.0000000000 
0.9999996400 ,0.9998517000 ,0.9999965400 ,0.9999996400 ,0.9998808000 ,0.9999999000 ,0.9999994000 ,0.9999912000 ,0.9999999000 ,1.0000000000 ,1.0000000000 ,0.9999993000 ,1.0000000000 ,0.0000000000 
0.9998684000 ,0.9999820000 ,0.9978490000 ,0.9992654000 ,0.9991073000 ,0.9999621000 ,0.9999950000 ,0.9999491000 ,0.9999977400 ,0.9999990500 ,0.9999997600 ,0.9999999000 ,0.9999999000 ,0.0000000000 
0.9993956000 ,0.9990006000 ,0.9882980000 ,0.9999968000 ,0.9999664000 ,0.9999966600 ,0.9999865000 ,0.9999969000 ,0.9999995000 ,0.9999985700 ,1.0000000000 ,0.9999988000 ,0.9999947500 ,0.0000000000 
0.9987052700 ,0.9999971400 ,0.9999447000 ,0.9999906000 ,0.9984086000 ,0.9999895000 ,0.9999941600 ,0.9999993000 ,0.9999996400 ,0.9999997600 ,1.0000000000 ,0.9999994000 ,1.0000000000 ,0.0000000000 
0.9998377600 ,0.9999803300 ,0.9998129000 ,0.9982707500 ,0.9942266000 ,0.9994949000 ,0.9986135000 ,0.9669490500 ,0.9993182400 ,0.9983876000 ,0.9999764000 ,0.9994396600 ,0.9974283600 ,0.0000000000 
0.9999730600 ,0.9994901400 ,0.9996775400 ,0.9999983300 ,0.9999234700 ,0.9999999000 ,1.0000000000 ,1.0000000000 ,1.0000000000 ,1.0000000000 ,1.0000000000 ,1.0000000000 ,1.0000000000 ,0.0000000000 
0.9981463000 ,0.9976415600 ,0.9997639000 ,0.9998848400 ,0.9972662000 ,0.9999337000 ,0.9999676000 ,0.9995225700 ,0.9999740000 ,0.9999894000 ,1.0000000000 ,0.9999974000 ,0.9999982000 ,0.0000000000 
0.8610801000 ,0.9999785400 ,0.9822441000 ,0.0341360500 ,0.4962503300 ,0.5826019600 ,0.1577549000 ,0.1238815300 ,0.8986419000 ,0.9030173000 ,0.8258426000 ,0.8547601000 ,0.9476142000 ,0.0000000000 
0.9966517000 ,0.9991696000 ,0.9995281700 ,0.9978559600 ,0.8518866300 ,0.9996832600 ,0.9955123000 ,0.9855699000 ,0.9820968500 ,0.9998656500 ,0.9990374000 ,0.9937711400 ,0.9955011000 ,0.0000000000 
0.9972634300 ,0.9999211000 ,0.9918687300 ,0.9972710000 ,0.9814554000 ,0.9999287000 ,0.9998575400 ,0.9973896000 ,0.9998037000 ,0.9996623000 ,0.9999902000 ,0.9999349000 ,0.9998836500 ,0.0000000000 
0.9939706300 ,0.9999987000 ,0.9994318000 ,0.9997428000 ,0.9687369500 ,0.9793159400 ,0.9618317500 ,0.9125649300 ,0.9965716600 ,0.9044217000 ,0.9992248000 ,0.9915201000 ,0.9900508500 ,0.0000000000 
0.9970174000 ,0.9971804600 ,0.9946986400 ,0.9997486500 ,0.9998774500 ,0.9999965400 ,0.9998492000 ,0.9993371400 ,0.9998605000 ,0.9999972600 ,0.9999993000 ,0.9999749700 ,0.9999639000 ,0.0000000000 
0.9966828000 ,0.9989129300 ,0.9986673600 ,0.9999994000 ,0.9999076000 ,0.9999976000 ,0.9999946400 ,0.9999994000 ,1.0000000000 ,1.0000000000 ,1.0000000000 ,1.0000000000 ,0.9999996400 ,0.0000000000 
0.9995494500 ,0.9880289400 ,0.9991852600 ,0.9993026000 ,0.9923367000 ,0.9999074000 ,0.9988066000 ,0.9924333000 ,0.9920679300 ,0.9995971300 ,0.9997895400 ,0.9998854400 ,0.9996533400 ,0.0000000000 
0.9828389000 ,0.9961351000 ,0.9891807400 ,0.9987828000 ,0.9816124000 ,0.9999455000 ,0.9975310000 ,0.9991887000 ,0.9935727000 ,0.9999310000 ,0.9995869000 ,0.9988596400 ,0.9998517000 ,0.0000000000 
0.9994729000 ,0.9999326500 ,0.9657074000 ,0.7748366000 ,0.3073272000 ,0.9567224000 ,0.9848885500 ,0.7133176300 ,0.9787718000 ,0.9891229000 ,0.9964916000 ,0.9997615000 ,0.9972198000 ,0.0000000000 
0.9996757500 ,0.9999288300 ,0.9990445000 ,0.9999997600 ,0.9999996400 ,1.0000000000 ,0.9999997600 ,1.0000000000 ,1.0000000000 ,1.0000000000 ,1.0000000000 ,1.0000000000 ,1.0000000000 ,0.0000000000 
0.9635114000 ,0.9973082500 ,0.9997737000 ,0.9987166000 ,0.9844654000 ,0.9995221000 ,0.9977891400 ,0.9972072000 ,0.9999800000 ,0.9997684400 ,0.9999918000 ,0.9991233000 ,0.9999482600 ,0.0000000000 
0.9994294000 ,0.9970866000 ,0.9998392000 ,0.9999999000 ,0.9999964000 ,0.9999996400 ,0.9999990500 ,1.0000000000 ,0.9999997600 ,1.0000000000 ,1.0000000000 ,1.0000000000 ,1.0000000000 ,0.0000000000 
0.9999285000 ,0.9999941600 ,0.9999972600 ,0.9999999000 ,0.9999999000 ,1.0000000000 ,1.0000000000 ,1.0000000000 ,1.0000000000 ,1.0000000000 ,1.0000000000 ,1.0000000000 ,1.0000000000 ,0.0000000000 
0.9999810500 ,0.9999745000 ,0.9999983300 ,0.9999995000 ,0.9999999000 ,1.0000000000 ,1.0000000000 ,1.0000000000 ,1.0000000000 ,1.0000000000 ,1.0000000000 ,1.0000000000 ,1.0000000000 ,0.0000000000 
0.9999960700 ,0.9999993000 ,0.9999996400 ,1.0000000000 ,1.0000000000 ,1.0000000000 ,1.0000000000 ,1.0000000000 ,1.0000000000 ,1.0000000000 ,1.0000000000 ,1.0000000000 ,1.0000000000 ,0.0000000000 
0.9997187000 ,0.9931653000 ,0.9995732000 ,0.9997688000 ,0.9994902600 ,0.9999891500 ,0.9999953500 ,0.9999522000 ,0.9999965400 ,0.9999960700 ,0.9999999000 ,0.9999999000 ,0.9999994000 ,0.0000000000 
0.9993468000 ,0.9999916600 ,0.9998569500 ,0.9999999000 ,0.9999988000 ,1.0000000000 ,0.9999999000 ,1.0000000000 ,0.9999999000 ,1.0000000000 ,1.0000000000 ,1.0000000000 ,1.0000000000 ,0.0000000000 
0.9999476700 ,0.9998014600 ,0.9999996400 ,0.9999988000 ,0.9999971400 ,1.0000000000 ,0.9999999000 ,0.9999997600 ,0.9999999000 ,1.0000000000 ,1.0000000000 ,1.0000000000 ,1.0000000000 ,0.0000000000 
0.9997904000 ,0.9998261300 ,0.9999721000 ,0.9998817400 ,0.9999209600 ,0.9999904600 ,0.9999991700 ,0.9999916600 ,0.9999966600 ,0.9999966600 ,0.9999989000 ,0.9999999000 ,0.9999994000 ,0.0000000000 
0.9974987000 ,0.9999944000 ,0.9999845000 ,0.9999978500 ,0.9999969000 ,0.9999999000 ,0.9999999000 ,1.0000000000 ,1.0000000000 ,1.0000000000 ,1.0000000000 ,1.0000000000 ,1.0000000000 ,0.0000000000 
0.8284108000 ,0.9975756000 ,0.9951421000 ,0.9999795000 ,0.9999385000 ,0.9999999000 ,0.9999934400 ,1.0000000000 ,0.9999994000 ,1.0000000000 ,1.0000000000 ,1.0000000000 ,0.9999999000 ,0.0000000000 
0.9894826400 ,0.9700258400 ,0.9984877000 ,0.9999611400 ,0.9999966600 ,0.9999999000 ,0.9999975000 ,0.9999997600 ,0.9999996400 ,0.9999997600 ,1.0000000000 ,1.0000000000 ,1.0000000000 ,0.0000000000 
0.9926771000 ,0.9999804500 ,0.9999409000 ,0.9999889000 ,0.9999906000 ,0.9999987000 ,0.9999997600 ,0.9999999000 ,0.9999997600 ,1.0000000000 ,1.0000000000 ,1.0000000000 ,1.0000000000 ,0.0000000000 
0.9996040500 ,0.9719316400 ,0.9999858000 ,0.9999995000 ,0.9999797300 ,0.9999996400 ,0.9999996400 ,1.0000000000 ,1.0000000000 ,1.0000000000 ,1.0000000000 ,1.0000000000 ,0.9999999000 ,0.0000000000 
0.9981181600 ,0.9870847000 ,0.9996881500 ,0.9955002700 ,0.9915951000 ,0.9985967000 ,0.9999437300 ,0.9982899000 ,0.9999876000 ,0.9999877000 ,0.9999617300 ,0.9999997600 ,0.9999971400 ,0.0000000000 
0.9989160300 ,0.9999687700 ,0.9999978500 ,0.9999815000 ,0.9999957000 ,0.9999982000 ,0.9999996400 ,0.9999990500 ,0.9999997600 ,1.0000000000 ,0.9999999000 ,0.9999999000 ,0.9999999000 ,0.0000000000 
0.9998171000 ,0.9909053000 ,0.9998082500 ,0.9998971000 ,0.9998820000 ,0.9999094000 ,0.9999554000 ,0.9999977400 ,0.9999978500 ,0.9999983300 ,0.9999999000 ,0.9999958000 ,0.9999982000 ,0.0000000000 
0.9963582000 ,0.9984875000 ,0.9998851000 ,0.9999627000 ,0.9999972600 ,0.9999997600 ,0.9999996400 ,0.9999996400 ,0.9999996400 ,1.0000000000 ,1.0000000000 ,1.0000000000 ,1.0000000000 ,0.0000000000 
0.9999960700 ,0.9995397300 ,0.9999991700 ,0.9999999000 ,1.0000000000 ,1.0000000000 ,1.0000000000 ,1.0000000000 ,1.0000000000 ,1.0000000000 ,1.0000000000 ,1.0000000000 ,1.0000000000 ,0.0000000000 
0.9999583000 ,0.9999755600 ,0.9999988000 ,0.9999715000 ,0.9999959500 ,0.9999997600 ,0.9999982000 ,0.9999997600 ,0.9999842600 ,1.0000000000 ,0.9999999000 ,0.9999999000 ,0.9999995000 ,0.0000000000 
0.9979952600 ,0.9999903400 ,0.9998680400 ,0.9989272000 ,0.9912470000 ,0.9999718700 ,0.9999698400 ,0.9996813500 ,0.9995289000 ,0.9999404000 ,0.9999921300 ,0.9999895000 ,0.9998987000 ,0.0000000000 
0.8761627000 ,0.9993030000 ,0.9992060000 ,0.9922296400 ,0.9113470000 ,0.9960830000 ,0.9975337000 ,0.9986339000 ,0.9932322500 ,0.9988401500 ,0.9997104000 ,0.9999199000 ,0.9977095000 ,0.0000000000 
0.9996661000 ,0.9989725400 ,0.9998727000 ,0.9998357000 ,0.9999102400 ,0.9999997600 ,0.9999983300 ,0.9999999000 ,0.9999982000 ,1.0000000000 ,1.0000000000 ,1.0000000000 ,1.0000000000 ,0.0000000000 
0.9997384000 ,0.9997850000 ,0.9998929500 ,1.0000000000 ,0.9999997600 ,0.9999987000 ,1.0000000000 ,1.0000000000 ,1.0000000000 ,1.0000000000 ,1.0000000000 ,1.0000000000 ,1.0000000000 ,0.0000000000 
0.9996446400 ,0.9997590000 ,0.9999838000 ,0.9999450400 ,0.9999343000 ,0.9999919000 ,0.9999919000 ,0.9999996400 ,0.9999956000 ,0.9999995000 ,1.0000000000 ,0.9999997600 ,0.9999999000 ,0.0000000000 
0.9986304000 ,0.9995673300 ,0.9999362000 ,0.9999146500 ,0.9999509000 ,0.9999984500 ,0.9999987000 ,0.9999988000 ,0.9999962000 ,0.9999999000 ,0.9999997600 ,1.0000000000 ,0.9999999000 ,0.0000000000 
0.9988882000 ,0.9168442000 ,0.9999146500 ,1.0000000000 ,1.0000000000 ,1.0000000000 ,1.0000000000 ,1.0000000000 ,1.0000000000 ,1.0000000000 ,1.0000000000 ,1.0000000000 ,1.0000000000 ,0.0000000000 
0.9985717500 ,0.9998536000 ,0.9999321700 ,0.9999635000 ,0.9995055000 ,0.9999640000 ,0.9999603000 ,0.9999983300 ,0.9999527000 ,0.9999999000 ,0.9999999000 ,0.9999815000 ,0.9999907000 ,0.0000000000 
0.9857876300 ,0.9908213000 ,0.9999491000 ,0.9985909000 ,0.9816442000 ,0.9986400000 ,0.9999432600 ,0.9983505000 ,0.9998507500 ,0.9999816400 ,0.9999312000 ,0.9999946400 ,0.9999958000 ,0.0000000000 
0.9908365000 ,0.9921208600 ,0.9996905300 ,0.9999155000 ,0.9998830600 ,0.9999558000 ,0.9999732000 ,0.9999687700 ,0.9998532500 ,0.9999788000 ,0.9999959500 ,0.9999994000 ,0.9999968000 ,0.0000000000 
0.9999902000 ,0.9152242000 ,0.9996491700 ,1.0000000000 ,1.0000000000 ,1.0000000000 ,1.0000000000 ,1.0000000000 ,1.0000000000 ,1.0000000000 ,1.0000000000 ,1.0000000000 ,1.0000000000 ,0.0000000000 
0.9907144300 ,0.9996526000 ,0.9999898700 ,0.9995842600 ,0.9996006000 ,0.9999667400 ,0.9999786600 ,0.9997987000 ,0.9998826000 ,0.9999903400 ,0.9999991700 ,0.9999997600 ,0.9999980000 ,0.0000000000 
0.9529118500 ,0.9983913300 ,0.9870790000 ,0.9892588000 ,0.9999770000 ,0.9999776000 ,0.9999665000 ,0.9999668600 ,0.9999977400 ,0.9999956000 ,0.9999838000 ,0.9999640000 ,0.9999991700 ,0.0000000000 
0.9996366500 ,0.9993719500 ,0.9999376500 ,0.9999912000 ,0.9999574400 ,0.9999983300 ,0.9999972600 ,0.9999974000 ,0.9999993000 ,0.9999997600 ,0.9999994000 ,1.0000000000 ,0.9999999000 ,0.0000000000 
0.9998655300 ,0.9999565000 ,0.9992151000 ,0.9999918000 ,0.9999779500 ,0.9999553000 ,0.9999882000 ,0.9999999000 ,0.9999977400 ,0.9999997600 ,0.9999999000 ,0.9999996400 ,0.9999952300 ,0.0000000000 
0.9999231000 ,0.9999342000 ,0.9999701000 ,0.9999976000 ,0.9999881000 ,1.0000000000 ,1.0000000000 ,1.0000000000 ,1.0000000000 ,1.0000000000 ,1.0000000000 ,1.0000000000 ,1.0000000000 ,0.0000000000 
0.9996055000 ,0.9999924000 ,0.9997458000 ,0.9467051000 ,0.9550649000 ,0.9812277000 ,0.9979448000 ,0.9784008000 ,0.9931439000 ,0.9964670000 ,0.9980981000 ,0.9996576300 ,0.9987809000 ,0.0000000000 
0.9995166000 ,0.9999978500 ,0.9997170600 ,0.9988906000 ,0.9876239300 ,0.9987453000 ,0.9993825000 ,0.9985927000 ,0.9997092000 ,0.9998308400 ,0.9999813000 ,0.9999958000 ,0.9998499000 ,0.0000000000 
0.9999168000 ,0.9999656700 ,0.9999817600 ,0.9999890300 ,0.9999100000 ,0.9999988000 ,0.9999994000 ,0.9999938000 ,0.9999994000 ,0.9999999000 ,0.9999981000 ,0.9999991700 ,0.9999995000 ,0.0000000000 
0.9998731600 ,0.9998873500 ,0.9999567000 ,0.9999999000 ,0.9999997600 ,1.0000000000 ,1.0000000000 ,1.0000000000 ,1.0000000000 ,1.0000000000 ,1.0000000000 ,1.0000000000 ,1.0000000000 ,0.0000000000 
0.9999039000 ,0.9999977400 ,0.9999748500 ,0.9998076600 ,0.9986639000 ,0.9998358500 ,0.9998708000 ,0.9997985000 ,0.9999445700 ,0.9999780700 ,0.9999963000 ,0.9999994000 ,0.9999980000 ,0.0000000000 
0.9999612600 ,0.9999897500 ,0.9999974000 ,0.9999858000 ,0.9999752000 ,0.9999962000 ,0.9999875000 ,0.9999976000 ,0.9999980000 ,0.9999996400 ,0.9999988000 ,0.9999995000 ,0.9999999000 ,0.0000000000 
0.9999401600 ,0.9999604000 ,0.9999920000 ,0.9999937000 ,0.9999993000 ,0.9999999000 ,0.9999999000 ,1.0000000000 ,1.0000000000 ,1.0000000000 ,1.0000000000 ,1.0000000000 ,1.0000000000 ,0.0000000000 
0.9997635500 ,0.9924684000 ,0.9997898000 ,0.9999915400 ,0.9999994000 ,0.9999985700 ,0.9999915400 ,0.9999997600 ,0.9999980000 ,0.9999999000 ,0.9999999000 ,1.0000000000 ,0.9999997600 ,0.0000000000 
0.9997015600 ,0.9999897500 ,0.9999887000 ,0.9999332400 ,0.9994544400 ,0.9999912000 ,0.9999447000 ,0.9999988000 ,0.9999999000 ,0.9999996400 ,1.0000000000 ,0.9999972600 ,0.9999999000 ,0.0000000000 
0.9997971700 ,0.9918085000 ,0.9999177500 ,0.9987021700 ,0.9994753000 ,0.9999304000 ,0.9999782000 ,0.9994284500 ,0.9999559000 ,0.9999970000 ,0.9999920000 ,0.9999996400 ,0.9999977400 ,0.0000000000 
0.9488485500 ,0.9991700600 ,0.9983538400 ,0.9996564400 ,0.9999141700 ,0.9999991700 ,0.9999962000 ,0.9999985700 ,0.9999995000 ,1.0000000000 ,1.0000000000 ,1.0000000000 ,1.0000000000 ,0.0000000000 
